row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
ray_new_categories_015,hospital_overbed_table_with_tilting_top,Hospital overbed table with tilting top,"A compact bedside overbed table with a low rolling base, an offset side column, and a narrow book-style top with a retaining lip at the lower edge. The top rotates on a side-supported revolute hinge at the column head, the inner column slides prismatically for height adjustment, and the small front wheels rotate continuously on their axles beneath swiveling caster stems.",openai,gpt-5.4,high,50,sdk,Overbed table narrow book top
ray_new_categories_016,treadmill_with_foldable_running_deck,Treadmill with foldable running deck,"A home treadmill with a front motor housing, an upward-folding running deck, and an upright console frame. The running deck rotates on a horizontal revolute hinge at the front base, the front and rear belt rollers spin continuously on transverse axles at each end of the deck, and the transport wheels at the front base rotate on their own axles.",openai,gpt-5.4,high,50,sdk,Treadmill home folding deck
ray_new_categories_017,treadmill_with_foldable_running_deck,Treadmill with foldable running deck,"A compact walking treadmill with a slim deck, a light front upright, and a small control console above the motor hood. The deck folds upward on a front transverse revolute hinge, the two belt rollers rotate continuously inside the deck frame, and a safety-key latch flap at the console rotates on a small revolute pivot.",openai,gpt-5.4,high,50,sdk,Treadmill compact walking console
ray_new_categories_018,treadmill_with_foldable_running_deck,Treadmill with foldable running deck,"A fitness-club treadmill with a heavier front frame, a wide running deck, and long side handrails mounted to the console uprights. The deck rotates on a front horizontal revolute hinge beneath the motor cover, the front and rear rollers spin continuously about their transverse axes inside the deck, and a fold-out tablet shelf on the console rotates on a small horizontal revolute hinge.",openai,gpt-5.4,high,50,sdk,Treadmill club wide deck
ray_new_categories_019,baby_stroller_with_foldable_canopy,Baby stroller with foldable canopy,"A city stroller with a four-wheel frame, a bucket seat, and a two-bow canopy over the child seat. The front wheels each spin on their axles and swivel on vertical caster pivots, the rear wheels spin on fixed axles, and the canopy bows rotate on paired side revolute hinges at the seat frame so the canopy can fold back.",openai,gpt-5.4,high,50,sdk,Baby stroller city canopy bows
ray_new_categories_020,baby_stroller_with_foldable_canopy,Baby stroller with foldable canopy,"A jogging stroller with a tubular frame, one large front wheel, two rear wheels, and a long sun canopy extending from the handle area. The front wheel spins on its axle and steers on a vertical revolute fork pivot, the rear wheels rotate on fixed axles, and the canopy rotates on side revolute hinges where its support arms meet the frame.",openai,gpt-5.4,high,50,sdk,Baby stroller jogging single front wheel
ray_new_categories_021,baby_stroller_with_foldable_canopy,Baby stroller with foldable canopy,"A travel stroller with a narrow frame, twin front caster pairs, twin rear wheels, and a short segmented canopy above a sling seat. Each front caster wheel spins on its own axle and each caster yoke swivels on a vertical pivot, the rear wheels spin on their axles, and the canopy segments fold on two side-supported revolute hinge lines above the seat.",openai,gpt-5.4,high,50,sdk,Baby stroller travel twin casters
ray_new_categories_022,excavator_boom_arm_with_bucket,Excavator boom arm with bucket,"A tracked excavator upper works with a slewing house, a main boom, a stick arm, and a digging bucket at the tip. The upper house rotates continuously on a vertical slew axis above the undercarriage, the boom rotates on a transverse revolute shoulder joint at the house front, the stick rotates on a second transverse revolute joint at the boom tip, and the bucket rotates on a third transverse revolute joint at the stick end.",openai,gpt-5.4,high,50,sdk,Excavator tracked full arm chain
ray_new_categories_023,excavator_boom_arm_with_bucket,Excavator boom arm with bucket,"A wheeled excavator with a compact slewing platform, an offset boom, a short dipper arm, and a narrow trenching bucket. The upper platform rotates continuously on the vertical centerline above the chassis, the boom pivots on a horizontal revolute joint at the front turret, the dipper pivots on a second horizontal revolute joint at the boom knuckle, and the bucket pivots on its own horizontal revolute joint at the dipper tip.",openai,gpt-5.4,high,50,sdk,Excavator wheeled trenching bucket
ray_new_categories_024,excavator_boom_arm_with_bucket,Excavator boom arm with bucket,"A mini excavator with a compact house, a short boom, a stubby arm, and a grading bucket with a wide mouth. The house rotates continuously on a vertical slew joint over the lower frame, the boom rotates on a transverse revolute joint at the house nose, the arm rotates on a second transverse revolute joint at the boom elbow, and the bucket rotates on a third transverse revolute joint at the arm end.",openai,gpt-5.4,high,50,sdk,Excavator mini grading bucket
ray_new_categories_025,suitcase_with_telescoping_handle,Suitcase with telescoping handle,"A hard-shell carry-on suitcase with a rectangular body, a recessed two-post pull handle, and four corner spinner wheels. The two handle posts slide prismatically upward from the shell on parallel rails, the wheels spin continuously on their axle joints, and each wheel pod swivels on a vertical revolute joint at the shell corners.",openai,gpt-5.4,high,35,sdk,Suitcase hard shell spinner
ray_new_categories_026,suitcase_with_telescoping_handle,Suitcase with telescoping handle,"A soft-sided travel suitcase with a deep fabric body on a rigid frame, a telescoping pull handle at the rear, and two larger inset wheels with a front resting foot. The handle stages slide prismatically within the rear frame channels, the two rear wheels spin on their axle joints in the lower corners, and a front document flap rotates on a horizontal revolute hinge near the top edge.",openai,gpt-5.4,high,35,sdk,Suitcase soft side rear wheels
ray_new_categories_027,suitcase_with_telescoping_handle,Suitcase with telescoping handle,"A pilot case suitcase with a boxy shell, a telescoping rear handle, and two rollerblade-style wheels under the back edge. The nested handle tubes slide prismatically along the rear corners, the wheels rotate continuously on fixed axle joints at the base, and the top lid opens on a rear horizontal revolute hinge across the case back edge.",openai,gpt-5.4,high,35,sdk,Suitcase pilot case hinged lid
ray_new_categories_028,dishwasher_with_dropdown_door,Dishwasher with dropdown door,"A built-in dishwasher with a front control strip, a wide dropdown door, and two wire dish racks inside the tub. The door rotates downward on a horizontal revolute hinge at the lower front edge, the lower rack slides prismatically on side rails near the tub floor, and the upper rack slides prismatically on a second set of rails above it.",openai,gpt-5.4,high,50,sdk,Dishwasher built in dual racks
ray_new_categories_029,dishwasher_with_dropdown_door,Dishwasher with dropdown door,"A freestanding dishwasher with a plain front panel, a thick insulated dropdown door, and a silverware basket mounted in the lower rack. The door rotates on a bottom horizontal revolute hinge, the lower rack translates prismatically on wheel-supported side tracks, and the upper rack translates prismatically on its own rail pair under the tub ceiling.",openai,gpt-5.4,high,50,sdk,Dishwasher freestanding silverware basket
ray_new_categories_030,dishwasher_with_dropdown_door,Dishwasher with dropdown door,"A slimline dishwasher with a narrow cabinet, a dropdown front door, and a shallow upper tray over a main lower rack. The front door rotates downward on a lower horizontal revolute hinge, the shallow upper tray slides prismatically on short side rails, and the lower rack slides prismatically on longer wheel-guided rails inside the tub.",openai,gpt-5.4,high,50,sdk,Dishwasher slimline upper tray
